Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-March-2016,78.20,78.45,70.70,72.10,73.237748648553156909,198121,2129,14509936.00,58711,29.63,7.75,-6.10
14-March-2016,79.00,79.60,76.90,77.55,77.865785209365679528,42581,496,3315603.00,16783,39.41,2.70,-1.45
11-March-2016,79.05,81.65,77.70,78.10,79.724346168335254968,87599,1166,6983773.00,21452,24.49,3.95,-0.95
10-March-2016,80.40,82.00,78.90,79.50,80.370755349936411612,99861,1264,8025904.00,38481,38.53,3.10,-0.90
9-March-2016,78.00,80.90,77.00,80.15,79.607100103199174406,96900,1379,7713928.00,31747,32.76,3.90,2.15
8-March-2016,76.10,80.00,76.10,78.00,78.535913294340815681,101216,1213,7949091.00,27522,27.19,3.90,1.90
4-March-2016,76.00,78.80,75.20,76.45,77.086696026829937818,83787,1242,6458863.00,22217,26.52,3.60,0.45
3-March-2016,76.20,78.40,75.30,75.95,76.610921263686449543,71695,1109,5492620.00,23652,32.99,3.10,-0.25
2-March-2016,76.10,79.00,74.50,75.55,76.782284065840828101,129646,1529,9954516.00,47470,36.62,4.50,-0.55
1-March-2016,74.00,76.45,73.20,74.85,75.108006921503854019,63570,1015,4774616.00,22667,35.66,3.25,0.85
29-February-2016,73.50,73.90,70.00,73.50,72.673363598844407758,60575,1065,4402189.00,23203,38.30,3.90,0.00
26-February-2016,75.50,78.95,72.50,73.05,74.941912762058872522,126069,2337,9447852.00,19275,15.29,6.45,-2.45
25-February-2016,71.95,79.90,71.45,74.50,76.998627783395038733,263078,3356,20256645.00,50558,19.22,8.45,2.55
24-February-2016,74.00,74.00,70.20,71.35,71.433679946577041336,136271,2666,9734339.00,29470,21.63,3.80,-2.65
23-February-2016,81.90,82.75,73.10,73.70,78.234377326334662742,315679,4056,24696950.00,105997,33.58,9.65,-8.20
22-February-2016,72.50,80.95,71.70,80.00,78.294490760563853277,238218,4010,18651157.00,84430,35.44,9.25,7.50
19-February-2016,65.00,77.00,65.00,72.35,72.795905518207851818,196948,3044,14337008.00,41612,21.13,12.00,7.35
18-February-2016,63.65,68.90,63.50,66.70,66.347144697294976384,116450,1479,7726125.00,39420,33.85,5.40,3.05
17-February-2016,62.70,63.30,60.00,61.95,61.957172329795431383,40231,562,2492599.00,17400,43.25,3.30,-0.75
16-February-2016,66.00,66.60,60.90,62.10,64.644767607641859138,52605,897,3400638.00,14588,27.73,5.70,-3.90
15-February-2016,68.00,68.00,64.30,65.75,66.241526524854289638,26937,572,1784348.00,8140,30.22,3.70,-2.25
12-February-2016,66.80,66.80,60.75,62.50,63.258859189040607402,67303,1043,4257511.00,31425,46.69,6.05,-4.30
11-February-2016,72.45,72.50,63.45,64.40,67.629350348027842227,86200,988,5829650.00,45607,52.91,9.05,-8.05
10-February-2016,72.15,73.85,68.50,72.40,71.341977190501551853,108902,1806,7769284.00,37614,34.54,5.35,0.25
9-February-2016,67.20,70.45,67.20,68.60,68.961357919033169947,38559,552,2659081.00,13508,35.03,3.25,1.40
8-February-2016,70.90,73.70,67.35,68.20,70.826299895957570989,78814,1286,5582104.00,19524,24.77,6.35,-2.70
5-February-2016,68.40,71.25,68.40,69.65,70.083528580460411320,26889,354,1884476.00,10683,39.73,2.85,1.25
4-February-2016,71.30,72.00,67.70,68.95,69.579984318020585709,80347,982,5590543.00,21422,26.66,4.30,-2.35
3-February-2016,67.55,71.85,67.55,69.50,70.274867887202688964,109187,1345,7673102.00,10936,10.02,4.30,1.95
2-February-2016,73.85,77.40,70.40,71.50,74.144262677968410911,102757,1449,7618842.00,26620,25.91,7.00,-2.35
1-February-2016,76.75,78.05,73.25,74.80,76.222908366533864541,90360,1742,6887502.00,19947,22.08,4.80,-1.95
29-January-2016,71.80,77.00,71.80,75.80,75.697828567446802950,229618,2215,17381584.00,49656,21.63,5.20,4.00
28-January-2016,72.00,72.45,69.90,71.05,71.066977196529572850,39073,384,2776800.00,15753,40.32,2.55,-0.95
27-January-2016,72.55,74.00,70.75,71.60,72.420358992164973354,66241,798,4797197.00,19686,29.72,3.25,-0.95
25-January-2016,70.95,75.20,70.50,71.50,73.121008515167642362,165352,1369,12090705.00,53246,32.20,4.70,0.55
22-January-2016,64.55,73.60,64.55,70.10,69.867974705986643815,203052,2355,14186832.00,57915,28.52,9.05,5.55
21-January-2016,65.45,66.50,61.80,63.35,63.854774510550773215,105016,908,6705773.00,36839,35.08,4.70,-2.10
20-January-2016,66.20,66.20,63.00,64.00,64.320050561748092885,113129,1263,7276463.00,46964,41.51,3.20,-2.20
19-January-2016,67.50,70.00,63.00,67.90,66.921470590661947311,121203,1722,8111083.00,32141,26.52,7.00,0.40
18-January-2016,72.00,72.00,65.45,67.35,68.589250439158103351,155411,1764,10659524.00,69349,44.62,6.55,-4.65
15-January-2016,77.00,77.05,70.20,71.20,73.619680340287508802,140587,1613,10349970.00,52177,37.11,6.85,-5.80
14-January-2016,74.10,77.20,71.50,76.20,75.310365725126475548,151808,1860,11432716.00,40674,26.79,5.70,2.10
13-January-2016,82.00,84.50,71.90,77.00,77.868830344951194606,424031,4691,33018798.00,102204,24.10,12.60,-5.00
12-January-2016,90.50,93.10,74.65,79.65,83.315873123901564132,499574,4641,41622444.00,164139,32.86,18.45,-10.85
11-January-2016,91.85,94.40,89.50,91.75,92.345950916546068499,132672,1689,12251722.00,30684,23.13,4.90,-0.10
8-January-2016,91.95,94.70,91.65,93.50,93.227857694196898463,142510,1270,13285902.00,54062,37.94,3.05,1.55
7-January-2016,90.00,94.40,88.70,89.80,91.292914383717577063,263548,3216,24060065.00,65053,24.68,5.70,-0.20
6-January-2016,92.95,99.80,91.10,92.25,96.371949388915546409,389717,4547,37557787.00,90240,23.16,8.70,-0.70
